FishID,Sex,Length(cm),StreamCategory,StreamName,SurveyDate,HatcheryOrigin
1431,2,738,High,Toon River,1,1
1432,1,601,High,Toon River,4,0
1433,2,611,High,Toon River,4,1
1434,0,526,High,Toon River,3,0
1435,1,551,High,Toon River,4,0
1436,1,525,High,Toon River,1,0
1437,0,554,High,Toon River,3,0
1438,0,596,High,Toon River,4,1
1439,2,407,High,Toon River,3,0
1440,0,427,High,Toon River,3,0
1441,0,608,High,Toon River,1,1
1442,0,415,High,Toon River,3,1
1443,1,676,High,Toon River,1,1
1444,0,540,High,Toon River,4,0
1445,1,630,High,Toon River,4,1
1446,0,576,High,Toon River,4,1
1447,1,624,High,Toon River,2,1
1448,1,509,High,Toon River,2,0
1449,0,512,High,Toon River,4,0
1450,1,699,High,Toon River,4,1
1451,2,655,High,Toon River,2,1
1452,1,678,High,Toon River,4,1
1453,2,599,High,Toon River,4,0
1454,2,456,High,Toon River,1,0
1455,0,427,High,Toon River,2,0
1456,1,463,High,Toon River,1,1
1457,2,436,High,Toon River,4,0
1458,2,663,High,Toon River,2,0
1459,0,725,High,Toon River,2,0
1460,0,586,High,Toon River,3,1
1461,0,421,High,Toon River,3,1
1462,2,461,High,Toon River,2,1
1463,0,685,High,Toon River,4,1
1464,1,747,High,Toon River,3,0
1465,2,487,High,Toon River,1,0
1466,0,410,High,Toon River,3,0
1467,2,684,High,Toon River,4,1
1468,1,599,High,Toon River,2,0
1469,2,736,High,Toon River,1,0
1470,2,552,High,Toon River,2,1
1471,0,403,High,Toon River,4,1
1472,1,583,High,Toon River,2,1
1473,1,474,High,Toon River,2,1
1474,1,481,High,Toon River,3,0
1475,0,556,High,Toon River,4,0
1476,0,460,High,Toon River,2,1
1477,2,564,High,Toon River,3,0
1478,1,679,High,Toon River,2,1
1479,1,539,High,Toon River,1,0
1480,1,541,High,Toon River,3,1
1481,1,453,High,Toon River,4,0
1482,1,484,High,Toon River,2,0
1483,2,715,High,Toon River,4,0
1484,2,473,High,Toon River,1,1
1485,0,408,High,Toon River,1,1
1486,1,700,High,Toon River,2,0
1487,0,442,High,Toon River,4,1
1488,0,430,High,Toon River,1,0
1489,2,426,High,Toon River,4,0
1490,0,423,High,Toon River,4,1
1491,2,718,High,Toon River,1,0
1492,2,742,High,Toon River,4,1
1493,1,691,High,Toon River,4,1
1494,0,492,High,Toon River,2,0
1495,1,509,High,Toon River,2,0
1496,1,641,High,Toon River,3,1
1497,1,601,High,Toon River,2,1
1498,0,418,High,Toon River,4,0
1499,2,534,High,Toon River,1,0
1500,0,670,High,Toon River,3,1
1501,2,439,High,Toon River,4,0
1502,0,694,High,Toon River,2,1
1503,2,462,High,Toon River,1,0
1504,2,552,High,Toon River,4,1
1505,1,692,High,Toon River,3,0
1506,2,519,High,Toon River,2,1
1507,0,576,High,Toon River,4,1
1508,1,674,High,Toon River,1,0
1509,2,530,High,Toon River,4,1
1510,0,422,High,Toon River,1,1
1511,2,440,High,Toon River,4,0
1512,1,485,High,Toon River,3,0
1513,2,600,High,Toon River,3,1
1514,1,685,High,Toon River,1,0
1515,0,433,High,Toon River,3,1
1516,1,400,High,Toon River,3,0
1517,1,585,High,Toon River,3,0
1518,1,728,High,Toon River,2,0
1519,2,413,High,Toon River,1,0
1520,0,618,High,Toon River,4,0
1521,0,587,High,Toon River,3,1
1522,2,566,High,Toon River,1,0
1523,2,711,High,Toon River,3,1
1524,0,505,High,Toon River,2,0
1525,2,639,High,Toon River,4,0
1526,1,672,High,Toon River,3,1
1527,1,749,High,Toon River,1,0
1528,0,402,High,Toon River,2,0
1529,2,570,High,Toon River,1,0
1530,0,632,High,Toon River,4,1
1531,2,703,High,Toon River,2,0
1532,2,748,High,Toon River,2,1
1533,2,588,High,Toon River,4,0
1534,0,565,High,Toon River,1,1
1535,0,742,High,Toon River,1,0
1536,2,711,High,Toon River,3,1
1537,2,570,High,Toon River,2,1
1538,2,455,High,Toon River,2,1
1539,0,583,High,Toon River,4,1
1540,1,590,High,Toon River,2,1
1541,1,659,High,Toon River,2,1
1542,2,583,High,Toon River,2,1
1543,2,513,High,Toon River,1,0
1544,0,721,High,Toon River,4,0
1545,1,732,High,Toon River,3,0
1546,1,476,High,Toon River,1,1
1547,1,717,High,Toon River,1,1
1548,2,567,High,Toon River,2,0
1549,1,632,High,Toon River,4,1
1550,0,489,High,Toon River,2,0
1551,0,692,High,Toon River,3,1
1552,1,709,High,Toon River,4,0
1553,1,747,High,Toon River,4,1
1554,1,441,High,Toon River,2,0
1555,2,621,High,Toon River,3,0
1556,1,716,High,Toon River,3,0
1557,1,587,High,Toon River,3,0
1558,2,605,High,Toon River,2,0
1559,0,618,High,Toon River,3,1
1560,0,570,High,Toon River,1,0
1561,1,556,High,Toon River,3,1
1562,0,467,High,Toon River,2,1
1563,1,629,High,Toon River,1,1
1564,1,431,High,Toon River,2,1
1565,1,648,High,Toon River,1,1
1566,2,601,High,Toon River,2,1
1567,0,684,High,Toon River,1,0
1568,0,600,High,Toon River,4,1
1569,1,556,High,Toon River,4,1
1570,1,446,High,Toon River,3,1
1571,0,652,High,Toon River,2,0
1572,2,612,High,Toon River,1,0
1573,1,477,High,Toon River,2,0
1574,2,649,High,Toon River,1,1
1575,2,578,High,Toon River,1,1
1576,2,683,High,Toon River,1,0
1577,1,659,High,Toon River,4,0
1578,1,487,High,Toon River,1,1
1579,1,717,High,Toon River,4,0
1580,2,565,High,Toon River,4,0
1581,1,734,High,Toon River,4,1
1582,2,585,High,Toon River,2,1
1583,0,452,High,Toon River,2,1
1584,0,538,High,Toon River,1,0
1585,0,704,High,Toon River,3,0
1586,1,576,High,Toon River,1,1
1587,1,417,High,Toon River,1,1
1588,1,468,Medium,Tseax River,2,1
1589,2,675,Medium,Tseax River,2,1
1590,0,503,Medium,Tseax River,3,0
1591,2,667,Medium,Tseax River,1,1
1592,1,705,Medium,Tseax River,3,0
1593,2,546,Medium,Tseax River,1,0
1594,1,566,Medium,Tseax River,4,1
1595,2,718,Medium,Tseax River,1,0
1596,0,450,Medium,Tseax River,4,0
1597,2,408,Medium,Tseax River,1,0
1598,2,442,Medium,Tseax River,1,1
1599,1,497,Medium,Tseax River,3,0
1600,2,466,Medium,Tseax River,1,1
1601,2,571,Medium,Tseax River,4,1
1602,2,619,Medium,Tseax River,2,1
1603,2,665,Medium,Tseax River,4,1
1604,1,709,Medium,Tseax River,1,0
1605,2,640,Medium,Tseax River,3,1
1606,2,704,Medium,Tseax River,3,0
1607,1,707,Medium,Tseax River,1,1
1608,1,472,Medium,Tseax River,4,0
1609,1,707,Medium,Tseax River,4,1
1610,1,747,Medium,Tseax River,2,1
1611,1,677,Medium,Tseax River,4,0
1612,1,745,Medium,Tseax River,4,0
1613,1,465,Medium,Tseax River,2,0
1614,1,725,Medium,Tseax River,4,1
1615,2,626,Medium,Tseax River,4,1
1616,0,510,Medium,Tseax River,1,0
1617,1,472,Medium,Tseax River,2,0
1618,1,582,Medium,Tseax River,1,1
1619,1,445,Medium,Tseax River,2,1
1620,1,452,Medium,Tseax River,2,1
1621,0,716,Medium,Tseax River,2,0
1622,0,513,Medium,Tseax River,1,1
1623,0,618,Medium,Tseax River,4,0
1624,2,545,Medium,Tseax River,3,0
1625,2,684,Medium,Tseax River,3,0
1626,1,573,Medium,Tseax River,1,1
1627,1,734,Medium,Tseax River,2,1
1628,1,477,Medium,Tseax River,3,0
1629,1,493,Medium,Tseax River,4,0
1630,0,671,Medium,Tseax River,2,0
1631,0,650,Medium,Tseax River,4,0
1632,1,479,Medium,Tseax River,1,0
1633,0,582,Medium,Tseax River,2,0
1634,1,741,Medium,Tseax River,4,0
1635,2,746,Medium,Tseax River,2,1
1636,2,571,Medium,Tseax River,2,0
1637,0,425,Medium,Tseax River,2,1
1638,1,557,Medium,Tseax River,3,0
1639,1,532,Medium,Tseax River,4,1
1640,0,683,Medium,Tseax River,4,0
1641,2,636,Medium,Tseax River,4,1
1642,1,550,Medium,Tseax River,1,0
1643,2,558,Medium,Tseax River,2,1
1644,1,634,Medium,Tseax River,3,0
1645,0,732,Medium,Tseax River,2,1
1646,1,407,Medium,Tseax River,1,1
1647,2,487,Medium,Tseax River,4,1
1648,1,741,Medium,Tseax River,1,1
1649,0,553,Medium,Tseax River,3,1
1650,2,418,Medium,Tseax River,3,1
1651,0,633,Medium,Tseax River,4,1
1652,1,585,Medium,Tseax River,4,0
1653,0,643,Medium,Tseax River,3,0
1654,1,407,Medium,Tseax River,1,1
1655,1,728,Medium,Tseax River,4,0
1656,0,447,Medium,Tseax River,1,1
1657,1,680,Medium,Tseax River,1,0
1658,1,605,Medium,Tseax River,3,1
1659,1,478,Medium,Tseax River,1,0
1660,0,599,Medium,Tseax River,4,0
1661,0,581,Medium,Tseax River,1,1
1662,2,481,Medium,Tseax River,4,0
1663,0,423,Medium,Tseax River,4,0
1664,0,583,Medium,Tseax River,3,1
1665,1,452,Medium,Tseax River,2,0
1666,1,691,Medium,Tseax River,3,0
1667,2,526,Medium,Tseax River,4,1
1668,0,589,Medium,Tseax River,1,0
1669,0,404,Medium,Tseax River,1,0
1670,0,668,Medium,Tseax River,2,1
1671,0,493,Medium,Tseax River,4,0
1672,2,466,Medium,Tseax River,2,1
1673,0,530,Medium,Tseax River,4,1
1674,1,639,Medium,Tseax River,1,1
1675,1,636,Medium,Tseax River,4,1
1676,1,675,Medium,Tseax River,3,1
1677,2,519,Medium,Tseax River,2,1
1678,2,739,Medium,Tseax River,3,1
1679,2,412,Medium,Tseax River,1,0
1680,0,414,Medium,Tseax River,4,0
1681,2,684,Medium,Tseax River,3,1
1682,1,491,Medium,Tseax River,1,1
1683,1,614,Medium,Tseax River,4,0
1684,0,623,Medium,Tseax River,1,1
1685,1,501,Medium,Tseax River,3,0
1686,0,462,Medium,Tseax River,2,0
1687,1,604,Medium,Tseax River,4,1
1688,1,494,Medium,Tseax River,1,0
1689,1,651,Medium,Tseax River,3,0
1690,1,724,Medium,Tseax River,1,1
1691,2,436,Medium,Tseax River,2,0
1692,2,611,Medium,Tseax River,3,0
1693,1,566,Medium,Tseax River,3,0
1694,2,534,Medium,Tseax River,3,0
1695,1,589,Medium,Tseax River,3,1
1696,0,546,Medium,Tseax River,2,1
1697,0,578,Medium,Tseax River,4,0
1698,0,402,Medium,Tseax River,1,0
1699,0,678,Medium,Tseax River,3,1
1700,0,423,Medium,Tseax River,4,0
1701,0,481,Medium,Tseax River,4,0
1702,2,436,Medium,Tseax River,3,1
1703,2,472,Medium,Tseax River,2,1
1704,1,581,Medium,Tseax River,1,1
1705,1,696,Medium,Tseax River,2,1
1706,0,413,Medium,Tseax River,1,1
1707,1,528,Medium,Tseax River,2,1
1708,2,660,Medium,Tseax River,4,1
1709,0,476,Medium,Tseax River,4,1
1710,1,723,Medium,Tseax River,4,1
1711,1,571,Medium,Tseax River,2,0
1712,2,632,Medium,Tseax River,1,1
1713,1,598,Medium,Tseax River,1,1
1714,0,433,Medium,Tseax River,4,1
1715,0,565,Medium,Tseax River,2,0
1716,0,415,Medium,Tseax River,2,0
1717,0,495,Medium,Tseax River,2,0
1718,1,481,Medium,Tseax River,2,1
1719,0,513,Medium,Tseax River,2,1
1720,0,542,Medium,Tseax River,4,0
1721,1,413,Medium,Tseax River,3,0
1722,2,718,Medium,Tseax River,1,0
1723,0,542,Medium,Tseax River,1,1
1724,2,584,Medium,Tseax River,2,0
1725,1,496,Medium,Tseax River,2,1
1726,0,626,Medium,Tseax River,4,1
1727,0,458,Medium,Tseax River,1,0
1728,2,693,Medium,Tseax River,2,0
1729,0,573,Medium,Tseax River,3,0
1730,0,710,Medium,Tseax River,3,0
1731,1,659,Medium,Tseax River,4,0
1732,2,550,Medium,Tseax River,4,1
1733,0,441,Medium,Tseax River,3,0
1734,1,513,Medium,Tseax River,2,0
1735,0,567,Medium,Tseax River,1,0
1736,0,467,Medium,Tseax River,3,1
1737,2,598,Medium,Tseax River,1,0
1738,1,553,Medium,Tseax River,2,1
1739,1,564,Medium,Tseax River,2,0
1740,1,645,Medium,Tseax River,2,0
1741,1,402,Medium,Tseax River,4,1
1742,2,525,Medium,Tseax River,4,0
1743,2,596,Medium,Tseax River,1,0
1744,1,561,Medium,Tseax River,3,0
1745,0,725,Medium,Tseax River,1,1
1746,0,655,Medium,Tseax River,1,0
1747,0,521,Medium,Tseax River,4,1
1748,0,597,Medium,Tseax River,4,1
1749,1,705,Medium,Tseax River,1,1
1750,2,425,Medium,Tseax River,4,0
1751,0,441,Medium,Tseax River,1,0
1752,0,454,Medium,Tseax River,4,1
1753,2,733,Medium,Tseax River,3,1
1754,0,689,Medium,Tseax River,1,1
1755,0,747,Medium,Tseax River,3,0
1756,2,626,Medium,Tseax River,2,1
1757,2,667,Medium,Tseax River,1,1
1758,2,504,Medium,Tseax River,2,1
1759,2,470,Medium,Tseax River,3,0
1760,0,573,Medium,Tseax River,4,0
1761,0,636,Medium,Tseax River,1,0
1762,2,750,Medium,Tseax River,2,1
1763,1,626,Medium,Tseax River,3,1
1764,1,594,Medium,Tseax River,4,0
1765,0,422,Medium,Tseax River,2,1
1766,0,605,Medium,Tseax River,2,0
1767,1,749,Medium,Tseax River,4,0
1768,2,741,Medium,Tseax River,1,1
1769,1,480,Medium,Tseax River,3,1
1770,0,539,Medium,Tseax River,1,1
1771,1,471,Medium,Tseax River,4,1
1772,2,689,Medium,Tseax River,4,0
1773,0,717,Medium,Tseax River,3,1
1774,2,655,Medium,Tseax River,2,0
1775,1,706,Medium,Tseax River,4,0
1776,0,499,Medium,Tseax River,1,0
1777,1,717,Medium,Tseax River,2,1
1778,0,602,Medium,Tseax River,2,0
1779,1,713,Medium,Tseax River,3,0
1780,1,506,Medium,Tseax River,4,1
1781,1,510,Medium,Tseax River,1,1
1782,1,613,Medium,Tseax River,4,0
1783,0,453,Medium,Tseax River,1,0
1784,2,571,Medium,Tseax River,1,0
1785,0,481,Medium,Tseax River,2,1
1786,2,455,Medium,Tseax River,3,1
1787,2,518,Medium,Tseax River,2,0
1788,0,652,Medium,Tseax River,4,0
1789,1,733,Medium,Tseax River,2,0
1790,2,704,Medium,Tseax River,3,0
1791,0,638,Medium,Tseax River,2,0
1792,0,460,Medium,Tseax River,2,1
1793,1,482,Medium,Tseax River,4,0
1794,2,580,Medium,Tseax River,2,0
1795,1,593,Medium,Tseax River,4,1
1796,0,673,Medium,Tseax River,4,0
1797,0,461,Medium,Tseax River,1,1
1798,0,727,Medium,Tseax River,3,0
1799,1,490,Medium,Tseax River,4,0
1800,0,478,Medium,Tseax River,3,1
1801,0,462,Medium,Tseax River,4,1
1802,2,630,Medium,Tseax River,4,1
1803,0,662,Medium,Tseax River,1,1
1804,2,413,Medium,Tseax River,1,1
1805,1,646,Medium,Tseax River,3,1
1806,0,750,Medium,Tseax River,2,1
1807,0,654,Medium,Tseax River,1,0
1808,2,631,Medium,Tseax River,2,0
1809,2,514,Medium,Tseax River,2,0
1810,2,671,Medium,Tseax River,3,1
1811,0,659,Medium,Tseax River,2,0
1812,2,439,Medium,Tseax River,3,0
1813,2,457,Medium,Tseax River,4,0
1814,2,408,Medium,Tseax River,3,1
1815,2,710,Medium,Tseax River,1,0
1816,1,413,Medium,Tseax River,3,0
1817,0,688,Medium,Tseax River,1,1
1818,0,528,Medium,Tseax River,2,0
1819,0,493,Medium,Tseax River,2,1
1820,2,616,Medium,Tseax River,1,0
1821,1,459,Medium,Tseax River,1,0
1822,0,612,Medium,Tseax River,2,1
1823,0,710,Medium,Tseax River,1,1
1824,2,650,Medium,Tseax River,1,0
1825,2,645,Medium,Tseax River,2,0
1826,1,576,Medium,Tseax River,4,1
1827,2,550,Medium,Tseax River,2,0
1828,1,695,Medium,Tseax River,1,0
1829,2,645,Medium,Tseax River,3,1
1830,0,514,Medium,Tseax River,3,1
1831,2,618,Medium,Wilauks Creek,2,0
1832,1,430,Medium,Wilauks Creek,2,1
1833,2,581,Medium,Wilauks Creek,4,1
1834,1,470,Medium,Wilauks Creek,1,1
1835,0,490,Medium,Wilauks Creek,3,1
1836,0,728,Medium,Wilauks Creek,2,0
1837,0,510,Medium,Wilauks Creek,1,0
1838,1,666,Medium,Wilauks Creek,2,0
1839,1,596,Medium,Wilauks Creek,4,0
1840,0,413,Medium,Wilauks Creek,3,1
1841,2,510,Medium,Wilauks Creek,1,1
1842,2,581,Medium,Wilauks Creek,1,1
1843,0,436,Medium,Wilauks Creek,2,0
1844,2,596,Medium,Wilauks Creek,2,0
1845,0,563,Medium,Wilauks Creek,4,1
1846,1,557,Medium,Wilauks Creek,2,1
1847,0,575,Medium,Wilauks Creek,1,0
1848,0,489,Medium,Wilauks Creek,2,0
1849,1,664,Medium,Wilauks Creek,2,1
1850,2,639,Medium,Wilauks Creek,3,0
1851,0,487,Medium,Wilauks Creek,4,1
1852,1,723,Medium,Wilauks Creek,1,0
1853,1,449,Medium,Wilauks Creek,4,0
1854,2,400,Medium,Wilauks Creek,3,0
1855,2,530,Medium,Wilauks Creek,3,0
1856,2,407,Medium,Wilauks Creek,4,1
1857,1,536,Medium,Wilauks Creek,1,1
1858,1,412,Medium,Wilauks Creek,3,1
1859,2,709,Medium,Wilauks Creek,2,0
1860,0,614,Medium,Wilauks Creek,4,1
1861,1,693,Medium,Wilauks Creek,3,1
1862,0,633,Medium,Wilauks Creek,2,0
1863,1,418,Medium,Wilauks Creek,3,1
1864,2,514,Medium,Wilauks Creek,1,0
1865,1,725,Medium,Wilauks Creek,3,1
1866,2,570,Medium,Wilauks Creek,4,1
1867,2,561,Medium,Wilauks Creek,2,0
1868,2,686,Medium,Wilauks Creek,2,0
1869,2,535,Medium,Wilauks Creek,2,0
1870,2,657,Medium,Wilauks Creek,1,0
1871,2,412,Medium,Wilauks Creek,2,1
1872,1,421,Medium,Wilauks Creek,1,0
1873,2,508,Medium,Wilauks Creek,2,1
1874,0,635,Medium,Wilauks Creek,4,0
1875,2,484,Medium,Wilauks Creek,2,0
1876,0,712,Medium,Wilauks Creek,2,1
1877,1,712,Medium,Wilauks Creek,4,1
1878,2,578,Medium,Wilauks Creek,4,1
1879,2,466,Medium,Wilauks Creek,3,0
1880,0,742,Medium,Wilauks Creek,4,1
1881,2,529,Medium,Wilauks Creek,1,0
1882,1,600,Medium,Wilauks Creek,4,0
1883,0,487,Medium,Wilauks Creek,4,1
1884,2,552,Medium,Wilauks Creek,1,0
1885,0,610,Medium,Wilauks Creek,2,0
1886,1,688,Medium,Wilauks Creek,1,1
1887,1,599,Medium,Wilauks Creek,2,1
1888,2,674,Medium,Wilauks Creek,4,1
1889,2,611,Medium,Wilauks Creek,3,0
1890,0,597,Medium,Wilauks Creek,3,0
1891,1,424,Medium,Wilauks Creek,1,0
1892,0,750,Medium,Wilauks Creek,1,0
1893,1,517,Medium,Wilauks Creek,1,0
1894,0,527,Medium,Wilauks Creek,2,0
1895,1,491,Medium,Wilauks Creek,3,0
1896,2,630,Medium,Wilauks Creek,4,0
1897,2,723,Medium,Wilauks Creek,3,0
1898,0,408,Medium,Wilauks Creek,4,1
1899,1,410,Medium,Wilauks Creek,4,1
1900,2,698,Medium,Wilauks Creek,1,0
1901,1,509,Medium,Wilauks Creek,1,1
1902,2,715,Medium,Wilauks Creek,4,0
1903,2,605,Medium,Wilauks Creek,4,0
1904,2,644,Medium,Wilauks Creek,4,1
1905,1,693,Medium,Wilauks Creek,4,1
1906,2,644,Medium,Wilauks Creek,3,0
1907,1,468,Medium,Wilauks Creek,2,0
1908,1,555,Medium,Wilauks Creek,3,1
1909,1,454,Medium,Wilauks Creek,4,1
1910,0,470,Medium,Wilauks Creek,1,1
1911,1,663,Medium,Wilauks Creek,4,1
1912,2,424,Medium,Wilauks Creek,3,0
1913,0,433,Medium,Wilauks Creek,3,0
1914,0,622,Medium,Wilauks Creek,4,1
1915,2,438,Medium,Wilauks Creek,1,0
1916,2,689,Medium,Wilauks Creek,3,1
1917,1,553,Medium,Wilauks Creek,1,0
1918,2,571,Medium,Wilauks Creek,1,1
1919,2,437,Medium,Wilauks Creek,2,0
1920,0,674,Medium,Wilauks Creek,4,0
1921,0,660,Medium,Wilauks Creek,3,1
1922,0,466,Medium,Wilauks Creek,3,1
1923,1,483,Medium,Wilauks Creek,1,0
1924,0,599,Medium,Wilauks Creek,2,0
1925,2,721,Medium,Wilauks Creek,3,0
1926,0,504,Medium,Wilauks Creek,1,1
1927,1,686,Medium,Wilauks Creek,2,0
1928,2,677,Medium,Wilauks Creek,1,1
1929,1,501,Medium,Wilauks Creek,2,0
1930,2,601,Medium,Wilauks Creek,1,0
1931,0,697,Medium,Wilauks Creek,3,0
1932,1,507,Medium,Wilauks Creek,4,1
1933,1,638,Medium,Wilauks Creek,1,0
1934,2,654,Medium,Wilauks Creek,4,0
1935,1,670,Medium,Wilauks Creek,3,0
1936,2,489,Medium,Wilauks Creek,4,1
1937,2,628,Medium,Wilauks Creek,2,0
1938,1,500,Medium,Wilauks Creek,1,0
1939,1,485,Medium,Wilauks Creek,4,0
1940,2,577,Medium,Wilauks Creek,3,0
1941,1,462,Medium,Wilauks Creek,4,1
1942,2,484,Medium,Wilauks Creek,2,1
1943,1,678,Medium,Wilauks Creek,2,1
1944,2,506,Medium,Wilauks Creek,2,0
1945,2,646,Medium,Wilauks Creek,1,0
1946,1,409,Medium,Wilauks Creek,4,0
1947,0,718,Medium,Wilauks Creek,3,0
1948,1,565,Medium,Wilauks Creek,2,1
1949,1,598,Medium,Wilauks Creek,4,0
1950,0,407,Medium,Wilauks Creek,2,0
1951,2,698,Medium,Wilauks Creek,3,0
1952,2,517,Medium,Wilauks Creek,1,1
1953,2,475,Medium,Wilauks Creek,3,1
1954,0,477,Medium,Wilauks Creek,1,0
1955,1,703,Medium,Wilauks Creek,3,0
1956,0,565,Medium,Wilauks Creek,1,1
1957,1,579,Medium,Wilauks Creek,1,0
1958,1,425,Medium,Wilauks Creek,1,0
1959,2,449,Medium,Wilauks Creek,2,1
1960,1,466,Medium,Wilauks Creek,1,0
1961,1,503,Medium,Wilauks Creek,1,1
1962,2,613,Medium,Wilauks Creek,4,0
1963,2,585,Medium,Wilauks Creek,3,0
1964,0,614,Medium,Wilauks Creek,1,0
1965,0,623,Medium,Wilauks Creek,2,1
1966,0,424,Medium,Wilauks Creek,4,1
1967,1,681,Medium,Wilauks Creek,3,1
1968,1,401,Medium,Wilauks Creek,4,0
1969,0,679,Medium,Wilauks Creek,1,1
1970,2,568,Medium,Wilauks Creek,2,1
1971,0,609,Medium,Wilauks Creek,3,1
1972,0,588,Medium,Wilauks Creek,2,1
1973,1,594,Medium,Wilauks Creek,4,0
1974,1,467,Medium,Wilauks Creek,1,0
1975,2,688,Medium,Wilauks Creek,3,0
1976,0,511,Medium,Wilauks Creek,4,1
1977,2,719,Medium,Wilauks Creek,3,0
1978,2,427,Medium,Wilauks Creek,3,1
1979,0,591,Medium,Wilauks Creek,3,0
1980,0,688,Medium,Wilauks Creek,4,0
1981,2,419,Medium,Wilauks Creek,1,1
1982,1,401,Medium,Wilauks Creek,2,0
1983,2,632,Medium,Wilauks Creek,4,1
1984,0,502,Medium,Wilauks Creek,2,1
1985,1,570,Medium,Wilauks Creek,2,0
1986,1,573,Medium,Wilauks Creek,4,1
1987,0,750,Medium,Wilauks Creek,1,0
1988,1,402,Medium,Wilauks Creek,1,0
1989,1,631,Medium,Wilauks Creek,4,1
1990,1,610,Medium,Wilauks Creek,1,0
1991,1,622,Medium,Wilauks Creek,4,0
1992,2,707,Medium,Wilauks Creek,4,1
1993,0,647,Medium,Wilauks Creek,2,1
1994,2,417,Medium,Wilauks Creek,4,1
1995,1,577,Medium,Wilauks Creek,1,0
1996,2,601,Medium,Wilauks Creek,2,0
1997,0,670,Medium,Wilauks Creek,4,0
1998,1,464,Medium,Wilauks Creek,3,0
1999,0,492,Medium,Wilauks Creek,3,1
2000,0,604,Medium,Wilauks Creek,4,1
2001,0,590,Medium,Wilauks Creek,3,1
2002,1,727,Medium,Wilauks Creek,3,1
2003,0,436,Medium,Wilauks Creek,1,0
2004,2,685,Medium,Wilauks Creek,4,1
2005,0,535,Medium,Wilauks Creek,3,0
2006,2,635,Medium,Wilauks Creek,2,1
2007,1,517,Medium,Wilauks Creek,1,1
2008,0,630,Medium,Wilauks Creek,3,1
